1,1,G,0,0,0,0,1
2,2,G,0,0,0,0,1
3,3,G,0,0,0,0,1
4,4,G,0,0,0,0,1
5,5,G,0,0,0,0,1
6,6,G,0,0,0,0,1
7,7,G,0,0,0,0,1
8,8,G,0,0,0,0,1
9,9,G,0,0,0,0,1
10,10,G,0,0,0,0,1
11,11,G,0,0,0,0,1
12,12,G,0,0,0,0,1
13,13,G,0,0,0,0,1
14,14,G,0,0,0,0,1
15,15,G,0,0,0,0,1
16,16,G,0,0,0,0,1
17,17,G,0,0,0,0,1
18,18,G,0,0,0,0,1
19,19,G,0,0,0,0,1
20,20,G,0,0,0,0,1
21,21,G,0,0,0,0,1
22,22,G,0,0,0,0,1
23,23,G,0,0,0,0,1
24,24,G,0,0,0,0,1
25,25,G,0,0,0,0,1
26,26,G,0,0,0,0,1
27,27,G,0,0,0,0,1
28,28,G,0,0,0,0,1
29,29,G,0,0,0,0,1
30,30,G,0,0,0,0,1
31,31,G,0,0,0,0,1
32,32,G,0,0,0,0,1
33,33,G,0,0,0,0,1
34,34,G,0,0,0,0,1
35,35,G,0,0,0,0,1
36,36,G,0,0,0,0,1
37,37,G,0,0,0,0,1
38,38,G,0,0,0,0,1
39,39,G,0,0,0,0,1
40,40,G,0,0,0,0,1
41,41,G,0,0,0,0,1
42,42,G,0,0,0,0,1
43,43,G,0,0,0,0,1
44,44,G,0,0,0,0,1
45,45,G,0,0,0,0,1
46,46,G,0,0,0,0,1
47,47,G,0,0,0,0,1
48,48,G,0,0,0,0,1
49,49,G,0,0,0,0,1
50,50,G,0,0,0,0,1
51,51,G,0,0,0,0,1
52,52,G,0,0,0,0,1
53,53,G,0,0,0,0,1
54,54,G,0,0,0,0,1
55,55,G,0,0,0,0,1
56,56,G,0,0,0,0,1
57,57,G,0,0,0,0,1
58,58,G,0,0,0,0,1
59,59,G,0,0,0,0,1
60,60,G,0,0,0,0,1
61,61,G,0,0,0,0,1
62,62,G,0,0,0,0,1
63,63,G,0,0,0,0,1
64,64,G,0,0,0,0,1
65,65,G,0,0,0,0,1
66,66,G,0,0,0,0,1
67,67,G,0,0,0,0,1
68,68,G,0,0,0,0,1
69,69,G,0,0,0,0,1
70,70,G,0,0,0,0,1
71,71,G,0,0,0,0,1
72,72,G,0,0,0,0,1
73,73,H,0,0,0,0,1
74,74,H,0,0,0,0,1
75,75,H,0,0,0,0,1
76,76,H,0,0,0,0,1
77,77,H,0,0,0,0,1
78,78,H,0,0,0,0,1
79,79,H,0,0,0,0,1
80,80,H,0,0,0,0,1
81,81,H,0,0,0,0,1
82,82,H,0,0,0,0,1
83,83,H,0,0,0,0,1
84,84,H,0,0,0,0,1
85,85,H,0,0,0,0,1
86,86,H,0,0,0,0,1
87,87,H,0,0,0,0,1
88,88,H,0,0,0,0,1
89,89,H,0,0,0,0,1
90,90,H,0,0,0,0,1
91,91,H,0,0,0,0,1
92,92,H,0,0,0,0,1
93,93,H,0,0,0,0,1
94,94,H,0,0,0,0,1
95,95,H,0,0,0,0,1
96,96,H,0,0,0,0,1
97,97,H,0,0,0,0,1
98,98,H,0,0,0,0,1
99,99,H,0,0,0,0,1
100,100,H,0,0,0,0,1
101,101,H,0,0,0,0,1
102,102,H,0,0,0,0,1
103,103,H,0,0,0,0,1
104,104,H,0,0,0,0,1
105,105,H,0,0,0,0,1
106,106,H,0,0,0,0,1
107,107,H,0,0,0,0,1
108,108,H,0,0,0,0,1
109,109,H,0,0,0,0,1
110,110,H,0,0,0,0,1
111,111,H,0,0,0,0,1
112,112,H,0,0,0,0,1
113,113,H,0,0,0,0,1
114,114,H,0,0,0,0,1
115,115,H,0,0,0,0,1
116,116,H,0,0,0,0,1
117,117,H,0,0,0,0,1
118,118,H,0,0,0,0,1
119,119,H,0,0,0,0,1
120,120,H,0,0,0,0,1
121,121,H,0,0,0,0,1
122,122,H,0,0,0,0,1
123,123,H,0,0,0,0,1
124,124,H,0,0,0,0,1
125,125,H,0,0,0,0,1
126,126,H,0,0,0,0,1
127,127,H,0,0,0,0,1
128,128,H,0,0,0,0,1
129,129,H,0,0,0,0,1
130,130,H,0,0,0,0,1
131,131,H,0,0,0,0,1
132,132,H,0,0,0,0,1
133,133,H,0,0,0,0,1
